D_number,date_UTC,Latitude,Longitude,U_speed_mps,U_Dir_deg,batteryState
415,2025-06-28 07:53:28,54.39494,7.75362,0.0073199265909122,81.2890157103143,GOOD
416,2025-06-28 07:53:40,54.3952,7.753,0.0,0.0,GOOD
417,2025-06-28 07:51:03,54.39533,7.75573,0.0,0.0,GOOD
418,2025-06-28 07:52:19,54.39545,7.75515,0.0,0.0,GOOD
420,2025-06-28 07:56:11,54.39566,7.75465,0.0330820196791567,-101.858608217432,GOOD
421,2025-06-28 07:54:04,54.3952,7.75626,0.0,0.0,GOOD
414,2025-06-28 07:58:55,54.39554,7.75225,0.0301570697122689,112.592433646952,GOOD
415,2025-06-28 07:58:25,54.39493,7.75364,0.0057582222338017,131.605419367401,GOOD
416,2025-06-28 07:59:32,54.39517,7.75302,0.0101761481024955,159.757183075763,GOOD
417,2025-06-28 08:01:05,54.39532,7.75573,0.001848450839951,-178.988287944665,GOOD
418,2025-06-28 07:52:19,54.39545,7.75515,0.0,0.0,GOOD
420,2025-06-28 07:56:11,54.39566,7.75465,0.0330820196791567,-101.858608217432,GOOD
421,2025-06-28 07:59:02,54.39522,7.75624,0.0086467113440605,-29.253165325443,GOOD
414,2025-06-28 08:03:54,54.39562,7.75214,0.0381715627436602,-37.7266641823394,GOOD
415,2025-06-28 08:03:30,54.39495,7.75358,0.0147108826029428,-59.2497831318062,GOOD
416,2025-06-28 08:03:40,54.39518,7.75302,0.00448696696639,1.01391388356973,GOOD
417,2025-06-28 08:06:06,54.39537,7.75573,0.0184845087747758,1.01171230768971,GOOD
418,2025-06-28 07:52:19,54.39545,7.75515,0.0,0.0,GOOD
420,2025-06-28 07:56:11,54.39566,7.75465,0.0330820196791567,-101.858608217432,GOOD
421,2025-06-28 08:04:09,54.3952,7.7563,0.0146149690597486,120.748220365367,GOOD
414,2025-06-28 08:03:54,54.39562,7.75214,0.0381715627436602,-37.7266641823394,GOOD
415,2025-06-28 08:03:30,54.39495,7.75358,0.0147108826029428,-59.2497831318062,GOOD
416,2025-06-28 08:03:40,54.39518,7.75302,0.00448696696639,1.01391388356973,GOOD
417,2025-06-28 08:11:06,54.39532,7.75573,0.0185461234693647,-178.98828769231,GOOD
418,2025-06-28 07:52:19,54.39545,7.75515,0.0,0.0,GOOD
420,2025-06-28 07:56:11,54.39566,7.75465,0.0330820196791567,-101.858608217432,GOOD
421,2025-06-28 08:04:09,54.3952,7.7563,0.0146149690597486,120.748220365367,GOOD
414,2025-06-28 08:13:54,54.39555,7.75223,0.049681717861897,133.231457477961,GOOD
415,2025-06-28 08:13:32,54.39499,7.7536,0.0386508735039091,-29.2512121771095,GOOD
416,2025-06-28 08:13:42,54.39519,7.75304,0.0,0.0,GOOD
417,2025-06-28 08:11:06,54.39532,7.75573,0.0185461234693647,-178.98828769231,GOOD
418,2025-06-28 07:52:19,54.39545,7.75515,0.0,0.0,GOOD
420,2025-06-28 07:56:11,54.39566,7.75465,0.0330820196791567,-101.858608217432,GOOD
421,2025-06-28 08:13:55,54.39521,7.7563,0.0,0.0,GOOD
414,2025-06-28 08:34:01,54.39558,7.75221,0.0,0.0,GOOD
415,2025-06-28 08:33:08,54.39493,7.75364,0.0060918475107903,159.756577529071,GOOD
416,2025-06-28 08:33:42,54.39519,7.75306,0.0,0.0,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,0.003527669432342,143.12785143591,GOOD
418,2025-06-28 07:52:19,54.39545,7.75515,0.0,0.0,GOOD
420,2025-06-28 07:56:11,54.39566,7.75465,0.0330820196791567,-101.858608217432,GOOD
421,2025-06-28 08:33:56,54.39521,7.75626,0.0,0.0,GOOD
414,2025-06-28 08:44:03,54.39555,7.75225,0.0070260258265671,143.13089391802,GOOD
415,2025-06-28 08:33:08,54.39493,7.75364,0.0060918475107903,159.756577529071,GOOD
416,2025-06-28 08:33:42,54.39519,7.75306,0.0,0.0,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,0.003527669432342,143.12785143591,GOOD
418,2025-06-28 07:52:19,54.39545,7.75515,0.0,0.0,GOOD
420,2025-06-28 07:56:11,54.39566,7.75465,0.0330820196791567,-101.858608217432,GOOD
421,2025-06-28 08:44:03,54.39521,7.75635,0.0,0.0,GOOD
414,2025-06-28 08:49:02,54.39557,7.75223,0.0086177786271908,-29.2496862874183,GOOD
415,2025-06-28 08:48:22,54.39493,7.75364,0.0,0.0,GOOD
416,2025-06-28 08:48:49,54.39521,7.75306,0.0,0.0,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,0.003527669432342,143.12785143591,GOOD
418,2025-06-28 07:52:19,54.39545,7.75515,,,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,0.0018592198731253,167.874619959759,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 08:49:02,54.39557,7.75223,0.0086177786271908,-29.2496862874183,GOOD
415,2025-06-28 08:53:31,54.39495,7.7536,0.0110692033149002,-48.3945689684826,GOOD
416,2025-06-28 08:48:49,54.39521,7.75306,0.0,0.0,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,0.003527669432342,143.12785143591,GOOD
418,2025-06-28 07:52:19,54.39545,7.75515,,,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,0.0018592198731253,167.874619959759,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 08:49:02,54.39557,7.75223,0.0086177786271908,-29.2496862874183,GOOD
415,2025-06-28 08:53:31,54.39495,7.7536,0.0110692033149002,-48.3945689684826,GOOD
416,2025-06-28 08:48:49,54.39521,7.75306,0.0,0.0,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,0.003527669432342,143.12785143591,GOOD
418,2025-06-28 07:52:19,54.39545,7.75515,,,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,0.0018592198731253,167.874619959759,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 08:49:02,54.39557,7.75223,0.0086177786271908,-29.2496862874183,GOOD
415,2025-06-28 08:53:31,54.39495,7.7536,0.0110692033149002,-48.3945689684826,GOOD
416,2025-06-28 08:48:49,54.39521,7.75306,0.0,0.0,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,0.003527669432342,143.12785143591,GOOD
418,2025-06-28 07:52:19,54.39545,7.75515,,,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,0.0018592198731253,167.874619959759,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 08:49:02,54.39557,7.75223,0.0086177786271908,-29.2496862874183,GOOD
415,2025-06-28 08:53:31,54.39495,7.7536,0.0110692033149002,-48.3945689684826,GOOD
416,2025-06-28 08:48:49,54.39521,7.75306,0.0,0.0,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,0.003527669432342,143.12785143591,GOOD
418,2025-06-28 07:52:19,54.39545,7.75515,,,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,0.0018592198731253,167.874619959759,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 08:49:02,54.39557,7.75223,0.0086177786271908,-29.2496862874183,GOOD
415,2025-06-28 08:53:31,54.39495,7.7536,0.0110692033149002,-48.3945689684826,GOOD
416,2025-06-28 08:48:49,54.39521,7.75306,0.0,0.0,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,0.003527669432342,143.12785143591,GOOD
418,2025-06-28 07:52:19,54.39545,7.75515,,,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,0.0018592198731253,167.874619959759,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 09:24:00,54.39558,7.75225,0.0083659585889077,150.750332426808,GOOD
415,2025-06-28 09:23:33,54.39499,7.75371,0.0150540612249492,17.2786044702872,GOOD
416,2025-06-28 09:33:49,54.39522,7.75304,0.0,0.0,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,0.003527669432342,143.12785143591,GOOD
418,2025-06-28 09:33:06,54.39549,7.75519,0.0067236707039701,1.01215313487588,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 09:24:00,54.39558,7.75225,0.0083659585889077,150.750332426808,GOOD
415,2025-06-28 09:23:33,54.39499,7.75371,0.0150540612249492,17.2786044702872,GOOD
416,2025-06-28 09:33:49,54.39522,7.75304,0.0,0.0,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,0.003527669432342,143.12785143591,GOOD
418,2025-06-28 09:33:06,54.39549,7.75519,0.0067236707039701,1.01215313487588,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 09:24:00,54.39558,7.75225,0.0083659585889077,150.750332426808,GOOD
415,2025-06-28 09:23:33,54.39499,7.75371,0.0150540612249492,17.2786044702872,GOOD
416,2025-06-28 09:33:49,54.39522,7.75304,0.0,0.0,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,0.003527669432342,143.12785143591,GOOD
418,2025-06-28 09:33:06,54.39549,7.75519,0.0067236707039701,1.01215313487588,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 09:24:00,54.39558,7.75225,0.0083659585889077,150.750332426808,GOOD
415,2025-06-28 09:23:33,54.39499,7.75371,0.0150540612249492,17.2786044702872,GOOD
416,2025-06-28 09:53:52,54.39522,7.75306,0.0010795063165795,91.0138900558998,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,0.003527669432342,143.12785143591,GOOD
418,2025-06-28 09:33:06,54.39549,7.75519,0.0067236707039701,1.01215313487588,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 09:59:12,54.3956,7.7521,0.0194795142674408,-88.9853691925538,GOOD
415,2025-06-28 09:58:44,54.39486,7.7544,0.0223027359046983,108.907056533378,GOOD
416,2025-06-28 09:53:52,54.39522,7.75306,0.0010795063165795,91.0138900558998,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,0.003527669432342,143.12785143591,GOOD
418,2025-06-28 09:33:06,54.39549,7.75519,0.0067236707039701,1.01215313487588,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 09:59:12,54.3956,7.7521,0.0194795142674408,-88.9853691925538,GOOD
415,2025-06-28 10:03:31,54.39484,7.75452,0.0282353431189338,106.953137360226,GOOD
416,2025-06-28 10:04:04,54.39523,7.75306,0.0148369035567982,1.01388180024529,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,,,GOOD
418,2025-06-28 09:33:06,54.39549,7.75519,0.0067236707039701,1.01215313487588,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 09:59:12,54.3956,7.7521,0.0194795142674408,-88.9853691925538,GOOD
415,2025-06-28 10:03:31,54.39484,7.75452,0.0282353431189338,106.953137360226,GOOD
416,2025-06-28 10:04:04,54.39523,7.75306,0.0148369035567982,1.01388180024529,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,,,GOOD
418,2025-06-28 09:33:06,54.39549,7.75519,0.0067236707039701,1.01215313487588,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 10:14:06,54.39562,7.75212,0.0028822315726382,31.2788681899106,GOOD
415,2025-06-28 10:03:31,54.39484,7.75452,0.0282353431189338,106.953137360226,GOOD
416,2025-06-28 10:04:04,54.39523,7.75306,0.0148369035567982,1.01388180024529,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,,,GOOD
418,2025-06-28 09:33:06,54.39549,7.75519,0.0067236707039701,1.01215313487588,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 10:14:06,54.39562,7.75212,0.0028822315726382,31.2788681899106,GOOD
415,2025-06-28 10:03:31,54.39484,7.75452,0.0282353431189338,106.953137360226,GOOD
416,2025-06-28 10:29:01,54.39523,7.75304,0.0,0.0,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,,,GOOD
418,2025-06-28 09:33:06,54.39549,7.75519,0.0067236707039701,1.01215313487588,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 10:14:06,54.39562,7.75212,0.0028822315726382,31.2788681899106,GOOD
415,2025-06-28 10:03:31,54.39484,7.75452,0.0282353431189338,106.953137360226,GOOD
416,2025-06-28 10:29:01,54.39523,7.75304,0.0,0.0,GOOD
417,2025-06-28 08:31:05,54.39529,7.75577,,,GOOD
418,2025-06-28 09:33:06,54.39549,7.75519,0.0067236707039701,1.01215313487588,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 10:47:16,54.39562,7.75221,0.0,0.0,GOOD
415,2025-06-28 10:48:35,54.39471,7.75547,0.075756486565136,155.079533739259,GOOD
416,2025-06-28 10:29:01,54.39523,7.75304,0.0,0.0,GOOD
418,2025-06-28 09:33:06,54.39549,7.75519,0.0067236707039701,1.01215313487588,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 10:47:16,54.39562,7.75221,0.0,0.0,GOOD
415,2025-06-28 10:48:35,54.39471,7.75547,0.075756486565136,155.079533739259,GOOD
416,2025-06-28 10:29:01,54.39523,7.75304,0.0,0.0,GOOD
418,2025-06-28 09:33:06,54.39549,7.75519,0.0067236707039701,1.01215313487588,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 10:47:16,54.39562,7.75221,0.0,0.0,GOOD
415,2025-06-28 10:48:35,54.39471,7.75547,0.075756486565136,155.079533739259,GOOD
416,2025-06-28 10:59:03,54.39529,7.75306,0.0037745459494191,12.020869229387,GOOD
418,2025-06-28 09:33:06,54.39549,7.75519,0.0067236707039701,1.01215313487588,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 11:04:05,54.39555,7.75231,0.0244864405503555,128.309847191448,GOOD
415,2025-06-28 11:03:32,54.39478,7.75558,0.0,0.0,GOOD
416,2025-06-28 11:04:03,54.39519,7.75302,0.0380892420360641,-165.848012770143,GOOD
418,2025-06-28 11:05:48,54.39549,7.75515,0.0004669677164377,-88.9878304706845,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 11:04:05,54.39555,7.75231,0.0244864405503555,128.309847191448,GOOD
415,2025-06-28 11:08:33,54.3948,7.75558,0.0073938029877419,1.01182726796229,GOOD
416,2025-06-28 11:04:03,54.39519,7.75302,0.0380892420360641,-165.848012770143,GOOD
418,2025-06-28 11:05:48,54.39549,7.75515,0.0004669677164377,-88.9878304706845,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 11:04:05,54.39555,7.75231,0.0244864405503555,128.309847191448,GOOD
415,2025-06-28 11:08:33,54.3948,7.75558,0.0073938029877419,1.01182726796229,GOOD
416,2025-06-28 11:04:03,54.39519,7.75302,0.0380892420360641,-165.848012770143,GOOD
418,2025-06-28 11:05:48,54.39549,7.75515,0.0004669677164377,-88.9878304706845,GOOD
420,2025-06-28 08:47:24,54.39561,7.75467,,,GOOD
421,2025-06-28 08:49:05,54.3952,7.75628,0.0154950080314963,-102.745294399878,GOOD
414,2025-06-28 11:43:55,54.39586,7.75234,0.0194793900491664,91.0145121277435,GOOD
415,2025-06-28 11:43:29,54.39479,7.75555,0.0058876578642999,1.01185160212204,GOOD
416,2025-06-28 11:44:05,54.39524,7.75298,0.0,0.0,GOOD
418,2025-06-28 11:37:24,54.39549,7.75512,0.0028171329884438,1.01221011966347,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,0.19830241095643,174.081083724979,GOOD
414,2025-06-28 11:43:55,54.39586,7.75234,0.0194793900491664,91.0145121277435,GOOD
415,2025-06-28 11:43:29,54.39479,7.75555,0.0058876578642999,1.01185160212204,GOOD
416,2025-06-28 11:44:05,54.39524,7.75298,0.0,0.0,GOOD
418,2025-06-28 11:37:24,54.39549,7.75512,0.0028171329884438,1.01221011966347,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,0.19830241095643,174.081083724979,GOOD
414,2025-06-28 11:43:55,54.39586,7.75234,0.0194793900491664,91.0145121277435,GOOD
415,2025-06-28 11:43:29,54.39479,7.75555,0.0058876578642999,1.01185160212204,GOOD
416,2025-06-28 11:44:05,54.39524,7.75298,0.0,0.0,GOOD
418,2025-06-28 11:37:24,54.39549,7.75512,0.0028171329884438,1.01221011966347,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,0.19830241095643,174.081083724979,GOOD
414,2025-06-28 11:43:55,54.39586,7.75234,0.0194793900491664,91.0145121277435,GOOD
415,2025-06-28 11:43:29,54.39479,7.75555,0.0058876578642999,1.01185160212204,GOOD
416,2025-06-28 11:59:02,54.39526,7.75302,0.0,0.0,GOOD
418,2025-06-28 11:37:24,54.39549,7.75512,0.0028171329884438,1.01221011966347,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,0.19830241095643,174.081083724979,GOOD
414,2025-06-28 11:43:55,54.39586,7.75234,0.0194793900491664,91.0145121277435,GOOD
415,2025-06-28 12:03:33,54.39476,7.75553,0.0148368977919646,-178.988132199083,GOOD
416,2025-06-28 11:59:02,54.39526,7.75302,0.0,0.0,GOOD
418,2025-06-28 11:37:24,54.39549,7.75512,0.0028171329884438,1.01221011966347,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,0.19830241095643,174.081083724979,GOOD
421,2025-06-28 12:02:19,54.39529,7.75628,,,GOOD
414,2025-06-28 11:43:55,54.39586,7.75234,0.0194793900491664,91.0145121277435,GOOD
415,2025-06-28 12:03:33,54.39476,7.75553,0.0148368977919646,-178.988132199083,GOOD
416,2025-06-28 11:59:02,54.39526,7.75302,0.0,0.0,GOOD
417,2025-06-28 12:09:29,54.39526,7.75669,,,GOOD
418,2025-06-28 11:37:24,54.39549,7.75512,0.0028171329884438,1.01221011966347,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,0.19830241095643,174.081083724979,GOOD
421,2025-06-28 12:09:12,54.39521,7.7562,0.0249561189370833,-148.72427496694,GOOD
414,2025-06-28 11:43:55,54.39586,7.75234,0.0194793900491664,91.0145121277435,GOOD
415,2025-06-28 12:03:33,54.39476,7.75553,0.0148368977919646,-178.988132199083,GOOD
416,2025-06-28 11:59:02,54.39526,7.75302,0.0,0.0,GOOD
417,2025-06-28 12:16:04,54.39528,7.75673,0.0148932276884212,38.8947856739263,GOOD
418,2025-06-28 12:12:09,54.39549,7.7551,0.0006228475927596,-88.9877816767118,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,0.19830241095643,174.081083724979,GOOD
421,2025-06-28 12:09:12,54.39521,7.7562,0.0249561189370833,-148.72427496694,GOOD
414,2025-06-28 12:23:56,54.39555,7.75176,0.02127076855852,-131.474127251434,GOOD
415,2025-06-28 12:23:33,54.39476,7.75553,0.0036969015073497,-178.98813239173,GOOD
416,2025-06-28 12:24:01,54.39522,7.75296,0.0088153875399391,-129.578250354015,GOOD
417,2025-06-28 12:26:02,54.39526,7.75669,0.0222553457442588,1.01093019836195,GOOD
418,2025-06-28 12:22:16,54.39553,7.75508,0.0073208390794101,1.01224308904296,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,0.19830241095643,174.081083724979,GOOD
421,2025-06-28 12:24:08,54.39528,7.75622,0.008813487103721,10.4766217988797,GOOD
414,2025-06-28 12:23:56,54.39555,7.75176,0.02127076855852,-131.474127251434,GOOD
415,2025-06-28 12:23:33,54.39476,7.75553,0.0036969015073497,-178.98813239173,GOOD
416,2025-06-28 12:24:01,54.39522,7.75296,0.0088153875399391,-129.578250354015,GOOD
417,2025-06-28 12:46:11,54.39524,7.75682,0.0072205491738475,105.780901216196,GOOD
418,2025-06-28 12:22:16,54.39553,7.75508,0.0073208390794101,1.01224308904296,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,0.19830241095643,174.081083724979,GOOD
421,2025-06-28 12:24:08,54.39528,7.75622,0.008813487103721,10.4766217988797,GOOD
414,2025-06-28 12:49:59,54.39589,7.75236,0.0861467976183793,26.2990496686099,GOOD
415,2025-06-28 12:47:02,54.39478,7.75551,0.0,0.0,GOOD
416,2025-06-28 12:49:04,54.39525,7.75298,0.0023832359335778,22.2706706815944,GOOD
417,2025-06-28 12:46:11,54.39524,7.75682,0.0072205491738475,105.780901216196,GOOD
418,2025-06-28 12:22:16,54.39553,7.75508,0.0073208390794101,1.01224308904296,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,0.19830241095643,174.081083724979,GOOD
421,2025-06-28 12:24:08,54.39528,7.75622,0.008813487103721,10.4766217988797,GOOD
414,2025-06-28 12:49:59,54.39589,7.75236,0.0861467976183793,26.2990496686099,GOOD
415,2025-06-28 12:47:02,54.39478,7.75551,0.0,0.0,GOOD
416,2025-06-28 12:54:03,54.39523,7.75296,0.0086177945174221,-148.721609878097,GOOD
417,2025-06-28 12:46:11,54.39524,7.75682,0.0072205491738475,105.780901216196,GOOD
418,2025-06-28 12:22:16,54.39553,7.75508,0.0073208390794101,1.01224308904296,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,0.19830241095643,174.081083724979,GOOD
421,2025-06-28 12:24:08,54.39528,7.75622,0.008813487103721,10.4766217988797,GOOD
414,2025-06-28 12:59:04,54.39584,7.75238,0.0,0.0,GOOD
415,2025-06-28 12:58:31,54.3948,7.75555,0.0049642817105045,50.4199638930985,GOOD
416,2025-06-28 12:59:04,54.39526,7.75298,0.0119003440160337,22.2706660660016,GOOD
417,2025-06-28 13:01:03,54.39528,7.75673,0.0,0.0,GOOD
418,2025-06-28 12:22:16,54.39553,7.75508,0.0073208390794101,1.01224308904296,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,0.19830241095643,174.081083724979,GOOD
421,2025-06-28 12:24:08,54.39528,7.75622,0.008813487103721,10.4766217988797,GOOD
414,2025-06-28 12:59:04,54.39584,7.75238,0.0,0.0,GOOD
415,2025-06-28 12:58:31,54.3948,7.75555,0.0049642817105045,50.4199638930985,GOOD
416,2025-06-28 12:59:04,54.39526,7.75298,0.0119003440160337,22.2706660660016,GOOD
417,2025-06-28 13:06:04,54.39528,7.75676,0.0064716456418982,91.0108861127667,GOOD
418,2025-06-28 12:22:16,54.39553,7.75508,0.0073208390794101,1.01224308904296,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,,,GOOD
421,2025-06-28 12:24:08,54.39528,7.75622,0.008813487103721,10.4766217988797,GOOD
414,2025-06-28 12:59:04,54.39584,7.75238,0.0,0.0,GOOD
415,2025-06-28 12:58:31,54.3948,7.75555,0.0049642817105045,50.4199638930985,GOOD
416,2025-06-28 12:59:04,54.39526,7.75298,0.0119003440160337,22.2706660660016,GOOD
417,2025-06-28 13:06:04,54.39528,7.75676,0.0064716456418982,91.0108861127667,GOOD
418,2025-06-28 12:22:16,54.39553,7.75508,0.0073208390794101,1.01224308904296,GOOD
420,2025-06-28 11:41:13,54.39651,7.7554,,,GOOD
421,2025-06-28 12:24:08,54.39528,7.75622,0.008813487103721,10.4766217988797,GOOD
414,2025-06-28 13:39:02,54.39566,7.75212,0.0135508320784379,-104.926072933317,GOOD
415,2025-06-28 13:33:35,54.39482,7.75553,0.0036604189083027,1.01186824192408,GOOD
416,2025-06-28 13:33:55,54.39528,7.75296,0.0042859544354763,-88.9860441593913,GOOD
417,2025-06-28 13:35:58,54.39529,7.75673,0.0,0.0,GOOD
418,2025-06-28 12:22:16,54.39553,7.75508,0.0073208390794101,1.01224308904296,GOOD
421,2025-06-28 13:29:08,54.39532,7.75624,0.0,0.0,GOOD
414,2025-06-28 13:44:01,54.39568,7.75208,0.0114392959477022,-48.3928177046145,GOOD
415,2025-06-28 13:43:33,54.39482,7.75551,0.0021716694538274,-88.9881235563,GOOD
416,2025-06-28 13:43:45,54.39526,7.75296,0.0,0.0,GOOD
417,2025-06-28 13:35:58,54.39529,7.75673,0.0,0.0,GOOD
418,2025-06-28 12:22:16,54.39553,7.75508,,,GOOD
421,2025-06-28 13:29:08,54.39532,7.75624,0.0,0.0,GOOD
414,2025-06-28 13:44:01,54.39568,7.75208,0.0114392959477022,-48.3928177046145,GOOD
415,2025-06-28 13:43:33,54.39482,7.75551,0.0021716694538274,-88.9881235563,GOOD
416,2025-06-28 13:43:45,54.39526,7.75296,0.0,0.0,GOOD
417,2025-06-28 13:35:58,54.39529,7.75673,0.0,0.0,GOOD
418,2025-06-28 12:22:16,54.39553,7.75508,,,GOOD
